,system_name,kpi_name,value
0,3D机房可视,memory,26.6969806340498
1,BPM应用,memory,52.781905823898974
2,ERP,memory,10.775265082008826
3,ESB服务,memory,39.11218798520653
4,ETL工具,memory,22.40831380741408
5,I6000,memory,55.18894644722356
6,PMS(胜利公司),memory,52.26751870253804
7,S6000,memory,64.52873740225334
8,一体化会务,memory,44.3828146966657
9,一体化网瑞,memory,55.27551915422184
10,人才开发管理,memory,54.27427095390001
11,体改综合管理,memory,68.35689150264093
12,供电服务评价,memory,48.307301411173455
13,全链条预算,memory,21.000074735469916
14,公网通信,memory,8.661673912429874
15,内网移动应用,memory,29.786776250496946
16,内网门户,memory,24.39057900234389
17,凭据电子化,memory,6.369174829912998
18,凭证协同,memory,36.51410453659764
19,创新创效平台,memory,16.145615278209576
20,办公物资管理,memory,17.103286565225982
21,即时通讯,memory,45.95949594896078
22,发票扫描,memory,38.1879499195438
23,变电运检,memory,47.862018462575165
24,可靠性管理,memory,41.37363083307455
25,员工报销2.0,memory,20.647897834741585
26,品牌建设管理,memory,30.093960280043078
27,国网链,memory,21.930361911751426
28,增值税发票,memory,13.903293905089942
29,安全例会,memory,70.98194675775626
30,安全基线,memory,56.619752703046046
31,安全工器具,memory,17.448765632498702
32,安全监督,memory,12.112242610733476
33,审计全业务,memory,40.82445162747504
34,审计多维,memory,59.544844874796205
35,审计成果,memory,41.66658555175985
36,工会劳模系统,memory,91.76460427580348
37,市场化售电,memory,34.22372865087652
38,带电检测,memory,24.889868023600666
39,应急指挥,memory,22.119763430539976
40,态势感知,memory,10.92081684216423
41,房地资源,memory,36.160476244248
42,教培大数据,memory,73.06178195254572
43,数字化审计,memory,37.675363459635776
44,数据库同步,memory,25.896747875674
45,数据标注,memory,70.41062304152935
46,新媒体管理,memory,4.634026197668525
47,智慧供应链,memory,38.61329023515731
48,桌面标准化,memory,14.931456962990147
49,民主管理,memory,32.95683623634222
50,海量平台,memory,33.26518406120336
51,物资抽检,memory,72.58168195805051
52,现场作业,memory,20.57897637128376
53,现货交易,memory,34.006052705868726
54,现货结算,memory,29.377711232816218
55,班组信息化,memory,14.769584733083025
56,班组建设,memory,21.09117296671657
57,班组移动,memory,19.190556418146503
58,生产管理2.0,memory,27.159187674675902
59,电力交易,memory,38.6121553792741
60,电子文件管理,memory,34.61677441210513
61,电子标签系统,memory,4.519899218021143
62,电网GIS,memory,24.706738277390365
63,电网建设专题,memory,4.261258504361895
64,电能质量监测,memory,64.80923608955499
65,社保基金,memory,29.059344070237195
66,移动仓储,memory,29.825624170736297
67,移动办公,memory,34.284479716567056
68,移动终端安全,memory,25.81066863337327
69,移动终端管控,memory,26.111933912994253
70,线损可视化,memory,3.81167842926962
71,线损理论计算,memory,17.730528187900518
72,统一数据,memory,45.585311661914524
73,统一权限,memory,26.735186884230373
74,统一短信,memory,32.53742794230062
75,统一视频,memory,24.547833046323955
76,综合电压,memory,18.42021440871789
77,综合计划储备,memory,18.06002484261272
78,网上电网,memory,54.472975360876326
79,职工之家,memory,46.59656099144601
80,自动化运维,memory,40.896985292040824
81,自建运维审计,memory,37.78913968325857
82,营配贯通,memory,28.904363266804147
83,营销业务管理,memory,50.84149323885669
84,营销数据,memory,37.120630522539294
85,营销稽查,memory,27.970198740930776
86,行为审计,memory,39.56412937921579
87,计划审查,memory,29.825624170736297
88,财务管控,memory,53.173959433134186
89,资产决策,memory,60.59294808457782
90,车辆定位,memory,45.727621178329755
91,输变电监测,memory,49.11648321711824
92,运营平台,memory,36.80987508116081
93,运营监测,memory,15.87037532111895
94,配网标准化,memory,32.741798407812816
95,防灾减灾,memory,24.414204330520384
96,项目全过程,memory,11.52225545549487
97,高压精益化,memory,42.88084013211755
